STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 07:30,CRN05,,,,83,28.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 07:35,CRN05,,,,83,28.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 07:40,CRN05,,,,84,28.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 07:45,CRN05,,,,83,28.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 07:50,CRN05,,,,83,28.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 07:55,CRN05,,,,83,28.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:00,CRN05,,,,83,28.4,,,,,,3,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:05,CRN05,,,,83,28.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:10,CRN05,,,,83,28.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:15,CRN05,,,,83,28.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:20,CRN05,,,,83,28.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:25,CRN05,,,,83,28.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:30,CRN05,,,,83,28.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:35,CRN05,,,,84,29.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:40,CRN05,,,,85,29.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:45,CRN05,,,,85,29.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:50,CRN05,,,,84,29.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:55,CRN05,,,,85,29.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:00,CRN05,,,,85,29.7,,,,,,4,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:05,CRN05,,,,86,30.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:10,CRN05,,,,85,29.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:15,CRN05,,,,86,30.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:20,CRN05,,,,87,30.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:25,CRN05,,,,88,30.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:30,CRN05,,,,88,30.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:35,CRN05,,,,88,31.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:40,CRN05,,,,88,31.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:45,CRN05,,,,89,31.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:50,CRN05,,,,90,32.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:55,CRN05,,,,89,31.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:00,CRN05,,,,88,31.2,,,,,,6,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:05,CRN05,,,,89,31.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:10,CRN05,,,,88,31.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:15,CRN05,,,,88,31.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:20,CRN05,,,,89,31.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:25,CRN05,,,,90,32.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:30,CRN05,,,,90,32.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:35,CRN05,,,,90,32.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:40,CRN05,,,,90,32.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:45,CRN05,,,,91,32.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:50,CRN05,,,,93,33.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:55,CRN05,,,,93,33.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:00,CRN05,,,,92,33.6,,,,,,7,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:05,CRN05,,,,91,32.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:10,CRN05,,,,90,32.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:15,CRN05,,,,89,31.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:20,CRN05,,,,89,31.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:25,CRN05,,,,89,31.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:30,CRN05,,,,91,32.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:35,CRN05,,,,92,33.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:40,CRN05,,,,93,33.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:45,CRN05,,,,92,33.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:50,CRN05,,,,90,32.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:55,CRN05,,,,88,31.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:00,CRN05,,,,85,29.3,,,,,,5,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:05,CRN05,,,,85,29.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:10,CRN05,,,,85,29.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:15,CRN05,,,,86,29.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:20,CRN05,,,,86,30.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:25,CRN05,,,,87,30.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:30,CRN05,,,,89,31.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:35,CRN05,,,,90,32.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:40,CRN05,,,,91,32.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:45,CRN05,,,,92,33.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:50,CRN05,,,,90,32.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:55,CRN05,,,,92,33.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:00,CRN05,,,,94,34.2,,,,,,5,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:05,CRN05,,,,94,34.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:10,CRN05,,,,94,34.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:15,CRN05,,,,92,33.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:20,CRN05,,,,92,33.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:25,CRN05,,,,92,33.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:30,CRN05,,,,90,32.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:35,CRN05,,,,92,33.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:40,CRN05,,,,93,33.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:45,CRN05,,,,93,33.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:50,CRN05,,,,94,34.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:55,CRN05,,,,92,33.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:00,CRN05,,,,91,32.8,,,,,,6,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:05,CRN05,,,,93,33.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:10,CRN05,,,,93,34.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:15,CRN05,,,,94,34.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
