,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
392,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:40,CRN05,,,,85.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
393,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:45,CRN05,,,,85.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
394,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:50,CRN05,,,,84.0,29.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
395,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 08:55,CRN05,,,,85.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
396,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:00,CRN05,,,,85.0,29.7,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
397,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:05,CRN05,,,,86.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
398,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:10,CRN05,,,,85.0,29.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
399,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:15,CRN05,,,,86.0,30.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
400,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:20,CRN05,,,,87.0,30.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
401,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:25,CRN05,,,,88.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
402,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:30,CRN05,,,,88.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
403,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:35,CRN05,,,,88.0,31.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
404,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:40,CRN05,,,,88.0,31.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
405,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:45,CRN05,,,,89.0,31.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
406,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:50,CRN05,,,,90.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
407,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 09:55,CRN05,,,,89.0,31.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
408,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:00,CRN05,,,,88.0,31.2,,,,,,6.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
409,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:05,CRN05,,,,89.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
410,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:10,CRN05,,,,88.0,31.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
411,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:15,CRN05,,,,88.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
412,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:20,CRN05,,,,89.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
413,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:25,CRN05,,,,90.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
414,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:30,CRN05,,,,90.0,32.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
415,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:35,CRN05,,,,90.0,32.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
416,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:40,CRN05,,,,90.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
417,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:45,CRN05,,,,91.0,32.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
418,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:50,CRN05,,,,93.0,33.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
419,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 10:55,CRN05,,,,93.0,33.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
420,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:00,CRN05,,,,92.0,33.6,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
421,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:05,CRN05,,,,91.0,32.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
422,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:10,CRN05,,,,90.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
423,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:15,CRN05,,,,89.0,31.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
424,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:20,CRN05,,,,89.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
425,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:25,CRN05,,,,89.0,31.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
426,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:30,CRN05,,,,91.0,32.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
427,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:35,CRN05,,,,92.0,33.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
428,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:40,CRN05,,,,93.0,33.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
429,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:45,CRN05,,,,92.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
430,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:50,CRN05,,,,90.0,32.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
431,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 11:55,CRN05,,,,88.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
432,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:00,CRN05,,,,85.0,29.3,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
433,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:05,CRN05,,,,85.0,29.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
434,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:10,CRN05,,,,85.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
435,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:15,CRN05,,,,86.0,29.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
436,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:20,CRN05,,,,86.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
437,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:25,CRN05,,,,87.0,30.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
438,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:30,CRN05,,,,89.0,31.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
439,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:35,CRN05,,,,90.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
440,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:40,CRN05,,,,91.0,32.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
441,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:45,CRN05,,,,92.0,33.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
442,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:50,CRN05,,,,90.0,32.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
443,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 12:55,CRN05,,,,92.0,33.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
444,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:00,CRN05,,,,94.0,34.2,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
445,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:05,CRN05,,,,94.0,34.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
446,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:10,CRN05,,,,94.0,34.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
447,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:15,CRN05,,,,92.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
448,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:20,CRN05,,,,92.0,33.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
449,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:25,CRN05,,,,92.0,33.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
450,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:30,CRN05,,,,90.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
451,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:35,CRN05,,,,92.0,33.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
452,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:40,CRN05,,,,93.0,33.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
453,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:45,CRN05,,,,93.0,33.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
454,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:50,CRN05,,,,94.0,34.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
455,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 13:55,CRN05,,,,92.0,33.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
456,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:00,CRN05,,,,91.0,32.8,,,,,,6.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
457,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:05,CRN05,,,,93.0,33.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
458,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:10,CRN05,,,,93.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
459,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:15,CRN05,,,,94.0,34.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
460,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:20,CRN05,,,,94.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
461,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:25,CRN05,,,,94.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
462,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:30,CRN05,,,,94.0,34.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
463,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:35,CRN05,,,,94.0,34.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
464,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:40,CRN05,,,,92.0,33.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
465,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:45,CRN05,,,,91.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
466,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:50,CRN05,,,,90.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
467,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:55,CRN05,,,,92.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
468,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:00,CRN05,,,,91.0,32.8,,,,,,6.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
469,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:05,CRN05,,,,90.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
470,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:10,CRN05,,,,90.0,32.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
471,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:15,CRN05,,,,89.0,31.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
